event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
9d32079a-af7b-4a05-ae9c-234a72832ca7,TPC9843085,CON296522,SS_006,FDR_06,Lonavala,Y,236.05,77.16,49.918,16.975,0.932,58.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
518a33d1-72f9-4d3a-98ed-e00471135bb5,TPC5448064,CON224019,SS_016,FDR_06,Mumbai_North,Y,235.63,3.27,49.861,0.689,0.894,57.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
4b563c11-88c4-4747-a540-ebd76a475d9b,TPC2100556,CON651871,SS_015,FDR_09,Mumbai_North,R,221.91,54.21,49.898,10.514,0.874,47.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
f8f2e091-4cea-4a8b-8c4d-da39ae2f770f,TPC2296464,CON454024,SS_012,FDR_05,Nashik,RYB,405.13,41.75,50.126,27.275,0.931,38.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
6ce68dea-af55-45ac-b897-37fb2e6ebd09,TPC9676374,CON821335,SS_004,FDR_03,Lonavala,R,183.02,24.45,49.894,4.054,0.906,60.4,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
8492df2c-8e64-4bdf-b57a-6553a4552a9c,TPC4237290,CON239521,SS_003,FDR_02,Nashik,RYB,407.91,3.14,50.049,2.156,0.972,38.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
e65bbc43-ce63-42e3-a94e-bf45fba92505,TPC3081549,CON239575,SS_019,FDR_06,Mumbai_North,RYB,411.37,49.64,49.967,32.398,0.916,43.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
700a1856-3ad6-4e7c-a99f-e1e4ead44005,TPC8269365,CON282871,SS_020,FDR_04,Mumbai_South,Y,233.48,35.82,50.004,8.171,0.977,46.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
582a54f7-2e4e-4ab0-ab30-ccf6e22a08f0,TPC4375119,CON313671,SS_020,FDR_01,Mumbai_North,B,237.93,29.79,49.927,6.11,0.862,47.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
7e4ebf69-09f2-4531-8a4f-442c21a5a8e5,TPC9473320,CON270174,SS_010,FDR_10,Lonavala,Y,228.21,18.14,50.115,3.838,0.927,44.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
8ccfafe0-7e07-4f72-8da7-e3f794d25191,TPC1241366,CON301791,SS_015,FDR_09,Mumbai_South,RYB,407.13,15.36,51.066,10.257,0.947,65.0,FREQ_DEVIATION,True,HIGH,5/20/2026 4:37,2
81b47bbf-060a-4d4f-85da-bdc83afd333c,TPC2412551,CON715242,SS_014,FDR_10,Lonavala,R,232.76,14.46,49.939,3.204,0.952,41.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
4fa5b839-6de5-47f4-9b4f-08a1a78d8867,TPC3235433,CON659727,SS_001,FDR_08,Lonavala,Y,227.63,48.17,49.885,9.594,0.875,43.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
61584c3b-5639-4639-8989-358b842300c1,TPC9208283,CON973778,SS_015,FDR_03,Mumbai_South,Y,224.96,73.52,50.144,15.348,0.928,44.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
70a95aa3-7cc4-43de-8f9f-e42cf43ba29a,TPC8044815,CON148866,SS_018,FDR_03,Lonavala,Y,229.25,69.05,50.022,14.88,0.94,56.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
01bd8c04-6154-407a-832e-65443901d469,TPC9631309,CON494519,SS_012,FDR_03,Mumbai_North,R,236.04,73.43,49.972,16.674,0.962,48.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
0d8532dd-db7d-44cd-96f6-ac067332854f,TPC9941755,CON174712,SS_014,FDR_04,Nashik,B,239.27,11.43,49.979,2.453,0.897,39.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
021845d0-8d4f-4983-961e-6d57f3958e6b,TPC2015658,CON122870,SS_017,FDR_09,Mumbai_North,RYB,411.38,27.0,49.928,17.757,0.923,53.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
d93108d7-9504-4ee3-ad9a-3b64969eb6d6,TPC4505461,CON178535,SS_011,FDR_07,Mumbai_South,R,280.04,36.95,49.975,9.271,0.896,64.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:37,2
054b6cb1-be67-4398-98eb-474fa981320b,TPC6739692,CON685925,SS_011,FDR_05,Mumbai_North,R,233.8,69.05,50.061,14.998,0.929,47.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
f9097046-d0b4-4b9b-a0a1-d1d23d9d441c,TPC3551412,CON944945,SS_014,FDR_09,Mumbai_South,Y,222.26,20.74,49.957,4.015,0.871,41.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
8cf4fbfb-37bb-4ead-a969-62e543e248a9,TPC7329584,CON203525,SS_002,FDR_10,Nashik,RYB,419.5,41.43,49.927,27.153,0.902,56.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
86e363d7-bc32-4b11-ac06-f8a3b3373d72,TPC4641297,CON305698,SS_010,FDR_09,Mumbai_North,R,235.51,17.17,50.105,3.534,0.874,32.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
cf8d7bb2-9b55-4e7e-a9ca-83f66f232f53,TPC8980990,CON414460,SS_010,FDR_04,Pune,R,224.07,45.21,49.909,9.097,0.898,52.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
410975fa-2f42-47c2-99ca-9d5582443138,TPC2293889,CON588487,SS_019,FDR_04,Mumbai_North,Y,288.27,52.38,49.919,14.435,0.956,59.2,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:37,2
7c4bcca2-b2f5-4ba1-a918-9e78b223cdad,TPC2450475,CON666477,SS_013,FDR_04,Nashik,RYB,410.51,66.74,49.908,46.267,0.975,56.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
9edfff6c-75dc-46ab-81f0-84c1f41eb43f,TPC8573267,CON590776,SS_020,FDR_01,Mumbai_South,Y,232.23,15.82,49.928,3.295,0.897,56.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
ac5f1d60-a6a3-46b4-8ffc-ec9a04c41cc2,TPC7168405,CON335824,SS_001,FDR_05,Mumbai_South,Y,221.75,33.38,49.969,7.232,0.977,50.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
e1cfd38d-8298-4929-a043-9088f32e6bd2,TPC5620877,CON915426,SS_003,FDR_06,Pune,RYB,402.26,61.06,50.145,37.225,0.875,55.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
702c8ce9-53c9-4551-b4da-14e02ec2d9f3,TPC1564530,CON595520,SS_018,FDR_04,Mumbai_South,B,230.49,41.81,49.871,8.471,0.879,44.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
b4d0bd63-5356-413f-b9b9-ec398b5d6578,TPC2778672,CON721714,SS_006,FDR_08,Lonavala,R,222.19,42.14,49.964,8.399,0.897,41.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
e33e5aa1-0e49-46ae-a080-bab7ae1e710d,TPC8610569,CON459235,SS_003,FDR_03,Lonavala,Y,233.83,4.66,49.861,1.004,0.921,53.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
fe484626-9f8a-4a2a-8dfc-466156086d78,TPC4938761,CON928385,SS_008,FDR_04,Mumbai_South,R,231.14,34.34,49.928,7.025,0.885,49.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
1d2f135b-9635-43e1-bfe5-afcae2de0cf7,TPC9623649,CON175917,SS_011,FDR_10,Mumbai_North,B,221.72,61.65,50.003,12.808,0.937,53.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
f1f1a11a-669a-4fc4-b477-5232805cdf20,TPC5187367,CON646141,SS_002,FDR_03,Mumbai_North,B,222.72,20.83,50.043,4.124,0.889,43.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
c275db0c-ae8a-4b8e-a9cb-46cd88c4abb0,TPC6221716,CON114867,SS_013,FDR_02,Mumbai_South,R,225.14,76.33,49.906,14.917,0.868,52.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
900a1523-26b9-4667-9ec2-04135d363b0e,TPC7332297,CON610531,SS_008,FDR_03,Nashik,RYB,418.18,2.64,50.127,1.796,0.939,56.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
11caaa70-1ec0-46fe-af2d-b4785290968c,TPC3685880,CON738742,SS_016,FDR_10,Mumbai_North,Y,235.56,68.42,49.857,14.247,0.884,39.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
e5aff95b-c2cf-42d0-9021-896a475ee928,TPC4819028,CON822493,SS_007,FDR_01,Lonavala,Y,0.0,0.0,0.0,0.0,0.0,36.5,OUTAGE,True,CRITICAL,5/20/2026 4:37,2
f16c2761-9e1d-48a9-bd42-ff9c1282cb2e,TPC8150052,CON534050,SS_010,FDR_05,Mumbai_North,RYB,405.49,39.41,49.855,26.682,0.964,47.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
cebee953-0f5a-4e6e-9b03-e09b7d00d2db,TPC3427710,CON175449,SS_012,FDR_05,Mumbai_North,R,234.33,22.12,50.145,4.986,0.962,56.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
8c3e9606-5f27-4eb9-a886-cc5177100f25,TPC3639447,CON224917,SS_011,FDR_06,Mumbai_South,B,221.63,37.16,50.077,7.289,0.885,44.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
c497b5e6-1ff1-4efe-be58-fb76d6c9c35b,TPC6562082,CON979079,SS_016,FDR_02,Mumbai_North,Y,231.41,61.64,50.041,13.836,0.97,44.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
61132338-799d-4681-b4be-4483e5c7bb74,TPC4611307,CON746464,SS_001,FDR_04,Mumbai_North,B,227.09,18.42,50.082,3.953,0.945,40.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
8a85db1c-b367-479f-b5da-8a6b5767f71c,TPC5741232,CON264032,SS_011,FDR_04,Nashik,R,239.56,42.0,49.893,8.794,0.874,53.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
92c12345-da72-4d65-a815-dd79ea73aeed,TPC1083814,CON112386,SS_008,FDR_10,Nashik,B,229.33,59.08,49.957,13.075,0.965,36.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
35432dcf-1649-42fe-864e-378c566fbb40,TPC8063968,CON143489,SS_013,FDR_03,Nashik,Y,233.93,38.86,49.96,8.281,0.911,56.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
0f24dfc9-19e0-4af2-b50f-0cf1aa0eda5d,TPC1294302,CON242982,SS_017,FDR_01,Mumbai_South,B,239.13,16.14,49.908,3.616,0.937,43.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
a33b8abb-325d-4ae8-8319-8b0bfa2c8ceb,TPC7057714,CON812875,SS_003,FDR_05,Lonavala,R,225.5,75.16,49.897,15.135,0.893,53.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
f9a85652-7d0b-456d-a831-37ff544ef9e8,TPC5275007,CON400827,SS_012,FDR_09,Lonavala,B,236.5,23.48,49.947,5.342,0.962,43.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
4310f29a-a9fa-4ee9-85a9-118ba35edb39,TPC2893307,CON245820,SS_003,FDR_08,Mumbai_North,R,236.15,76.34,50.144,16.712,0.927,54.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
9e0a17e5-6a3e-480b-b4da-856c5f1cc66d,TPC6380309,CON270566,SS_005,FDR_03,Mumbai_South,R,226.13,47.29,49.931,9.742,0.911,34.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
eed4d6d1-dc27-4920-8181-2934fd5d3bbe,TPC4095437,CON635722,SS_008,FDR_08,Nashik,B,239.72,16.48,50.06,3.781,0.957,49.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
98f386ff-3324-413c-b13f-0d4bcac6aa87,TPC6480010,CON850245,SS_006,FDR_05,Nashik,B,227.57,27.79,50.12,6.065,0.959,40.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
db14744e-6993-42bd-8502-fc46ff40b10c,TPC7258416,CON803364,SS_003,FDR_09,Lonavala,B,227.43,71.01,50.102,15.003,0.929,45.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
d501560b-6810-4dc7-9c86-e0482ff84070,TPC5819713,CON471804,SS_018,FDR_09,Pune,Y,237.15,30.17,50.124,6.389,0.893,50.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
d899a8cc-4dd6-4b61-82f2-7f049e957e67,TPC5811024,CON978500,SS_002,FDR_06,Mumbai_South,B,229.65,58.93,50.043,12.072,0.892,50.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
bac07819-b24b-4479-9183-2d74266990e1,TPC5665509,CON219954,SS_019,FDR_06,Nashik,R,234.18,54.06,50.147,11.596,0.916,54.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
84c9ea45-bf38-403d-8fc0-1103157e6285,TPC1619751,CON215038,SS_017,FDR_03,Mumbai_North,Y,225.94,28.01,49.869,5.867,0.927,51.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
8abe3fec-876f-4663-a766-a2a2733eee11,TPC3845248,CON979299,SS_010,FDR_06,Mumbai_South,RYB,417.03,16.64,50.068,11.286,0.939,35.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
25c18013-38c9-4151-8cec-7c145262d3ab,TPC9384869,CON504675,SS_005,FDR_08,Mumbai_South,Y,234.44,60.25,50.002,12.331,0.873,40.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
43156d80-4c80-4be7-8bf3-f8851958e1f1,TPC2811843,CON689735,SS_005,FDR_05,Lonavala,B,226.6,68.46,49.88,14.613,0.942,53.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
05de652f-9886-4efe-89a7-b50b42e0f4d4,TPC6509129,CON790157,SS_019,FDR_04,Lonavala,B,224.58,46.91,49.992,9.334,0.886,50.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
c5eb98f6-db89-4d1f-b590-22e6d44890c7,TPC7417107,CON356156,SS_005,FDR_10,Pune,B,186.38,49.38,50.006,8.182,0.889,45.2,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
9e455521-8111-4631-8d1d-df26a8f6b486,TPC9701135,CON786649,SS_018,FDR_04,Nashik,RYB,400.47,27.52,50.124,17.734,0.929,57.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
6f3aaffd-df48-4735-8bbd-4ed11d9e911c,TPC2741555,CON106659,SS_020,FDR_07,Pune,B,236.21,8.22,50.07,1.847,0.951,32.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
356b4860-1cb2-4096-b399-6efebfbea140,TPC5582501,CON268388,SS_019,FDR_09,Pune,B,268.8,45.06,49.922,10.707,0.884,60.9,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:37,2
b9f1c382-376e-42ae-940d-c6f812cca5ac,TPC9713338,CON895568,SS_019,FDR_10,Mumbai_North,RYB,395.48,43.91,49.923,26.89,0.894,57.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
25f848a4-11dc-4f2c-a7a4-86b0809d313e,TPC4593050,CON244991,SS_014,FDR_09,Pune,Y,222.8,51.42,49.86,10.162,0.887,32.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
a625c309-4c07-494c-b16a-7859c1817746,TPC9655542,CON765288,SS_003,FDR_05,Nashik,B,234.72,63.45,49.943,13.657,0.917,44.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
bc847bc5-63d2-431f-a6a1-fa0bbc90921d,TPC7943267,CON928731,SS_010,FDR_09,Mumbai_South,R,234.08,40.29,49.918,8.714,0.924,55.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
42b3d95e-1335-4da2-b6a1-526383ea745a,TPC3735615,CON828869,SS_009,FDR_06,Mumbai_South,R,234.34,50.65,49.888,10.504,0.885,32.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
f3175ef4-5a80-446b-b550-3af323ddba85,TPC3488101,CON813379,SS_019,FDR_07,Lonavala,RYB,415.75,76.87,49.994,52.863,0.955,36.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
707600fc-5704-482b-a98f-9f5b79078b0f,TPC8254249,CON360792,SS_005,FDR_07,Lonavala,B,227.68,34.61,49.993,7.423,0.942,55.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
2c712143-b40f-4866-9efe-4de82b94c7a3,TPC1987069,CON713447,SS_009,FDR_06,Pune,Y,236.4,10.43,50.125,2.212,0.897,55.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
73e26abf-be24-4007-aa9d-a82284fa45ef,TPC1570031,CON386245,SS_013,FDR_03,Nashik,B,239.29,78.93,50.049,17.414,0.922,41.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
5147ced4-5759-493c-8092-4b1465f91bf2,TPC5031422,CON256573,SS_015,FDR_05,Nashik,R,237.08,59.14,50.021,12.605,0.899,42.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
8132e209-9fa8-4bfb-8b7c-9df949c7429d,TPC1209921,CON548718,SS_007,FDR_10,Lonavala,Y,227.37,30.36,49.92,6.627,0.96,33.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
6624b72d-0969-4eed-b7cd-f1c3577142a3,TPC6949499,CON854402,SS_007,FDR_05,Pune,Y,235.42,35.87,50.071,7.744,0.917,35.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
47391520-27f3-4bb4-8519-a697132a264d,TPC2130046,CON428696,SS_008,FDR_02,Mumbai_South,RYB,0.0,0.0,0.0,0.0,0.0,31.2,OUTAGE,True,CRITICAL,5/20/2026 4:37,2
4c468395-760c-4965-af07-31ccff2df94c,TPC8238281,CON122780,SS_016,FDR_06,Mumbai_North,Y,234.06,56.2,50.007,12.589,0.957,32.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
3568fe97-7407-4896-862c-7cc2bb94a856,TPC7110836,CON553663,SS_018,FDR_06,Pune,R,238.66,23.32,50.054,5.059,0.909,60.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
22582010-51a4-4679-a637-750856553ecc,TPC4005422,CON577071,SS_011,FDR_03,Pune,Y,229.1,30.41,49.952,6.486,0.931,53.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
7a2f6946-feeb-48a5-b870-cc510a3ac8a4,TPC5992167,CON584787,SS_011,FDR_06,Mumbai_North,B,226.58,23.57,50.088,4.753,0.89,57.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
2085ee0c-499b-4689-9065-f9889c0003f1,TPC7966500,CON791337,SS_005,FDR_05,Pune,RYB,404.23,15.72,50.061,10.632,0.966,33.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
21b651ef-9fdc-44f5-8823-0bd838d0fdc9,TPC7522550,CON112239,SS_011,FDR_05,Lonavala,Y,236.94,26.03,49.999,5.939,0.963,35.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
c395c747-60c8-432e-9284-ffd9ed83ea70,TPC1061528,CON121113,SS_017,FDR_04,Lonavala,B,232.95,8.62,50.087,1.948,0.97,58.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
1477ed40-de37-4b93-bfdf-ff9e2c92f120,TPC3948958,CON311765,SS_005,FDR_06,Mumbai_North,Y,234.84,13.36,50.0,2.949,0.94,52.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
75c8f5a1-0734-4077-9034-282cdb37312a,TPC7260167,CON240157,SS_015,FDR_01,Nashik,RYB,409.37,6.6,50.051,4.436,0.948,59.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
38623061-3270-454a-8b5c-95ab970f5631,TPC5149822,CON566678,SS_020,FDR_04,Lonavala,B,228.96,14.59,49.91,2.966,0.888,43.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
8b8e6c21-3a9c-4668-bede-0458428cb2c7,TPC3093979,CON228775,SS_015,FDR_10,Mumbai_South,RYB,363.71,49.4,50.069,25.176,0.809,55.8,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
a792296d-680d-464b-87d2-6673e38ef8d8,TPC3675566,CON945205,SS_008,FDR_10,Nashik,R,234.21,26.98,49.901,5.744,0.909,52.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
ac0d7c6d-09d0-42b5-b296-90cf178b4153,TPC8686218,CON594998,SS_012,FDR_05,Mumbai_North,B,235.36,50.92,49.963,10.57,0.882,35.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
7caa3ae9-3c96-4490-9fe2-d0f085d7d346,TPC6715414,CON589068,SS_018,FDR_05,Mumbai_North,RYB,411.02,79.21,49.981,51.484,0.913,53.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
9ef088b2-1d94-4d6e-b207-2922ffacbf68,TPC4219238,CON610442,SS_010,FDR_05,Mumbai_North,Y,232.31,40.46,50.124,8.939,0.951,47.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
19081467-7981-47da-8fa3-bdd5aa60e4c2,TPC2881058,CON992039,SS_020,FDR_04,Mumbai_South,B,221.06,46.54,51.387,8.457,0.822,56.9,FREQ_DEVIATION,True,HIGH,5/20/2026 4:37,2
ccb5b5dd-bfb8-4987-b796-cd8f619ce9fa,TPC4025493,CON231723,SS_002,FDR_04,Nashik,R,226.88,78.76,50.123,16.225,0.908,43.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
d3f7bd10-4bdd-42d6-b34f-379ec5a4ec5d,TPC7219415,CON203248,SS_006,FDR_08,Mumbai_North,B,236.7,46.82,50.142,10.75,0.97,45.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
5a08999d-d75c-4cb4-8cd6-4f1f4b48b8e9,TPC7930619,CON177002,SS_016,FDR_05,Mumbai_South,RYB,403.93,43.47,49.948,29.135,0.958,42.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
dba308f3-b5a2-44c1-8f0a-2d2440ee159a,TPC5633211,CON211197,SS_016,FDR_08,Pune,B,227.7,29.31,50.07,5.893,0.883,35.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
b41e5047-2257-4342-b937-d7431dedd16b,TPC1629968,CON927588,SS_018,FDR_08,Lonavala,R,231.99,32.77,50.011,6.637,0.873,53.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
02ff3340-7a91-4470-b479-505868e7c334,TPC3104106,CON729386,SS_002,FDR_03,Nashik,B,234.97,2.13,50.082,0.486,0.972,49.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
898cce85-6393-4373-bdd8-74b1b28a4f3f,TPC4604191,CON490320,SS_008,FDR_10,Mumbai_South,RYB,412.06,27.73,50.034,18.722,0.946,42.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
7641f50a-ad4b-4112-baca-75384b60285e,TPC9006066,CON292482,SS_001,FDR_08,Lonavala,RYB,410.51,22.45,49.899,14.318,0.897,43.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
542723dc-b740-4bd8-b9bd-728a91a21e78,TPC3615936,CON931704,SS_014,FDR_10,Pune,Y,233.14,35.1,49.963,7.913,0.967,35.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
49f8bc40-bc28-4746-b23d-11c8ba3b2884,TPC8759350,CON787710,SS_020,FDR_07,Lonavala,RYB,418.77,67.31,50.069,43.989,0.901,42.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
6bb3c843-7045-4294-8b32-3c438c1b77fb,TPC5566047,CON406962,SS_003,FDR_08,Nashik,RYB,418.02,43.89,50.137,28.632,0.901,32.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
710268af-e9c3-4ef5-a618-d8cf90063297,TPC5631663,CON992462,SS_002,FDR_01,Mumbai_South,RYB,404.9,69.57,49.892,47.57,0.975,43.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
dd9c5986-7edd-401d-ae76-ac9c3adf908a,TPC6253471,CON505516,SS_012,FDR_04,Pune,RYB,407.94,49.48,50.09,32.339,0.925,34.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
afa8f314-8ff3-48a3-8a74-74a5b8d8dc44,TPC8081691,CON551190,SS_013,FDR_03,Nashik,RYB,419.07,28.2,49.861,18.422,0.9,32.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
9d8db492-bf73-4bc2-942c-559af043591f,TPC8475602,CON367523,SS_013,FDR_07,Pune,B,233.75,57.77,49.879,12.734,0.943,34.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
115e801c-c261-405c-ab34-76b04d1aeaf3,TPC5122009,CON952858,SS_014,FDR_09,Mumbai_North,B,220.27,8.76,50.089,1.787,0.926,44.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
eacfd360-19bf-4783-81da-19e048350466,TPC7604592,CON340428,SS_013,FDR_05,Pune,R,205.29,6.57,49.971,1.164,0.863,60.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
1869936f-e5c2-43dc-ad0f-441bc5390364,TPC2062081,CON174772,SS_010,FDR_09,Mumbai_South,RYB,401.0,63.88,50.069,41.44,0.934,39.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
d551ed8c-2e36-4560-bbec-85625f4b0874,TPC7826544,CON275818,SS_007,FDR_05,Mumbai_North,RYB,402.96,34.42,49.897,20.876,0.869,59.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
39558170-d8e8-4ede-b888-b4a3b942a781,TPC1020171,CON532444,SS_002,FDR_06,Pune,Y,238.09,17.88,50.11,4.163,0.978,42.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
7261de77-2454-445b-9e7d-1e76d2c3a72c,TPC1654395,CON893210,SS_016,FDR_08,Pune,RYB,409.44,76.08,49.878,47.479,0.88,49.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
2ed8ff8a-32d1-44b0-96bb-6a01ffe84627,TPC9073322,CON856577,SS_004,FDR_02,Lonavala,R,234.53,14.46,49.926,2.95,0.87,59.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
53a4ef59-1b2a-456d-aa5c-18c553a0f7f3,TPC1681695,CON242814,SS_020,FDR_09,Lonavala,Y,285.43,57.22,50.096,14.813,0.907,67.7,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:37,2
b612dcf9-78ac-48a8-8d83-41f5352ed59a,TPC7376715,CON930107,SS_011,FDR_01,Mumbai_North,RYB,408.25,58.74,50.128,37.133,0.894,49.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
76e23d2f-83e7-4662-8f58-4765540bd24d,TPC9023214,CON808789,SS_020,FDR_02,Pune,Y,224.89,33.11,49.901,6.575,0.883,44.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
cdfdeb5f-72bb-45ab-b98c-846c71f30d05,TPC5882627,CON669849,SS_019,FDR_06,Pune,R,238.24,14.96,49.918,3.422,0.96,57.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
9b515ec5-c03a-4ec7-93d3-ec52b2bb4a43,TPC6621285,CON334115,SS_004,FDR_03,Pune,B,231.19,55.77,50.107,11.553,0.896,32.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
dc49e467-9139-4bb2-8793-3ad94eaea77a,TPC5319647,CON470893,SS_012,FDR_04,Nashik,R,222.83,46.53,50.114,9.114,0.879,36.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
ed0aa948-4563-472f-bad3-1b95fd5d7da2,TPC6202027,CON660907,SS_003,FDR_04,Lonavala,R,233.97,70.9,49.875,15.792,0.952,37.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
